co2_rank;nace_id;nace_id_2_digit;nace_desc_2_digit;employees_rank;out_strength_rank;esri_ew_19;esri_ew_rank;esri_ow_19;esri_ow_rank;emission_employees_rank;emission_out_strength_rank;emission_esri_ew_rank;emission_esri_ow_rank;emission_esri_ew_esri_ow_arithmetic_rank;emission_esri_ew_esri_ow_geometric_rank;parent_id;parent_id_desc;color_parent_id;emissions_rel;emissions_rel_industry;emissions_rel_VS_ew_esri
14;35.3;35;Electricity, gas, steam and air conditioning supply;10;12;1.28532116105631e-06;4;2.02494160439857e-06;6;6;4;2;1;1;1;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.47208107646702774;1.4005321981834833;367286.47342821263
52;35.11;35;Electricity, gas, steam and air conditioning supply;6;8;4.2853578866748e-07;2;8.16210515712363e-07;3;8;11;3;5;2;2;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.03652941815529309;0.10837254204356901;85242.39776771105
4;35.11;35;Electricity, gas, steam and air conditioning supply;77;37;0.0001264395629711;39;2.34650624491438e-05;13;14;6;6;2;4;3;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;2.11721943724489;6.281196473014076;16744.91264833633
58;35.11;35;Electricity, gas, steam and air conditioning supply;7;13;4.31204370408444e-07;3;1.80977318398459e-06;5;9;15;4;7;3;4;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.03233591482625363;0.09593159338393849;74989.76597946933
57;35.3;35;Electricity, gas, steam and air conditioning supply;5;31;7.67763345245825e-08;1;1.478848993298e-05;11;1;26;1;11;6;5;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.03237161082054227;0.0960374933910338;421635.27369462285
2;51.1;51;Air transport;115;21;0.0016643024388936;89;6.7287802878391e-05;24;32;2;11;4;7;6;H;TRANSPORTATION AND STORAGE;tab:red;3.680939891049617;10.920316644704693;2211.7013140331896
28;35.3;35;Electricity, gas, steam and air conditioning supply;2;23;1.24464883664134e-05;9;2.28012036025988e-05;12;2;13;7;9;5;7;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.15996771840516505;0.4745793709272526;12852.437868084524
8;35.11;35;Electricity, gas, steam and air conditioning supply;24;4;5.52341027821922e-05;23;0.0009876982024575;72;7;1;5;12;8;8;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;1.4157341734825322;4.200086368362308;25631.522957207755
68;35.3;35;Electricity, gas, steam and air conditioning supply;49;6;4.241567241599e-05;20;4.09334390912383e-07;1;64;9;25;3;13;9;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.023101516303757393;0.06853572198319773;544.6457638862871
79;51.1;51;Air transport;31;3;2.21517254420212e-05;10;6.91331830210413e-07;2;51;5;17;6;11;10;H;TRANSPORTATION AND STORAGE;tab:red;0.01916409293374513;0.056854490765772626;865.1286773982574
5;24.1;7;;113;45;0.0016678908141922;90;0.0002609427877548;46;43;8;14;8;10;11;B;MINING AND QUARRYING;tab:pink;1.8496407120574863;5.4873654154795695;1108.9699015779472
11;35.11;35;Electricity, gas, steam and air conditioning supply;35;81;0.0002199368546845;52;0.0007021240835816;64;12;20;8;13;9;12;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.9928111371502182;2.9453922929934575;4514.073544310745
61;35.11;35;Electricity, gas, steam and air conditioning supply;39;24;2.91347492334819e-05;14;8.43019480644703e-06;10;49;22;16;10;12;13;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.029340555305511152;0.08704520148420242;1007.0639383363128
15;35.3;35;Electricity, gas, steam and air conditioning supply;14;93;0.0001448124831845;42;0.0010226691350227;73;10;53;9;22;16;14;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.4614933341610665;1.3691213352093903;3186.8339248978673
17;35.11;35;Electricity, gas, steam and air conditioning supply;1;83;0.0001331719177293;41;0.0007446248708517;66;4;37;10;23;17;15;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.32684493970480966;0.9696572997496479;2454.308275181491
106;23.99;23;Manufacture of other non-metallic mineral products;17;20;8.0873869225846e-06;6;4.42614966761237e-06;7;56;35;20;14;14;16;C;MANUFACTURING;tab:cyan;0.005716015085437586;0.016957814179651812;706.78145365782
64;35.11;35;Electricity, gas, steam and air conditioning supply;23;43;2.52819664723549e-05;11;4.17271650578094e-05;19;34;47;15;17;15;17;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.027068427669051577;0.0803044358151798;1070.6614811252962
20;35.11;35;Electricity, gas, steam and air conditioning supply;56;82;0.0002370348324853;53;0.0005965258009359;58;25;45;12;21;19;18;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.27979606723262923;0.8300764860499071;1180.400636897875
72;35.3;35;Electricity, gas, steam and air conditioning supply;38;10;3.24076607612326e-05;16;2.78876968241023e-05;15;54;16;22;15;18;19;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.021301196591808548;0.06319467814708692;657.2889277244574
1;35.11;35;Electricity, gas, steam and air conditioning supply;108;111;0.0120981387196824;108;0.0119659671434804;107;20;18;23;19;20;20;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;6.978957987366723;20.704611682861156;576.8621230977201
33;35.3;35;Electricity, gas, steam and air conditioning supply;20;61;8.41231819914638e-05;33;0.0003345848986375;49;17;44;13;32;24;21;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.09669424052892152;0.28686470182863066;1149.4363175507713
41;35.3;35;Electricity, gas, steam and air conditioning supply;15;57;8.19391989449828e-05;32;0.0001638646625308;39;19;52;18;26;21;22;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.06255800599071905;0.18559206460858138;763.4686059443045
12;23.51;23;Manufacture of other non-metallic mineral products;58;96;0.0013408673854407;83;0.0025664419076596;92;15;29;21;28;22;23;C;MANUFACTURING;tab:cyan;0.9355718343085064;2.775579329442076;697.7362895593244
70;35.3;35;Electricity, gas, steam and air conditioning supply;40;5;4.1029113740286e-05;19;5.23915790987648e-05;22;57;7;26;24;23;24;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.02194372448900408;0.06510087827480232;534.833012185145
111;23.32;23;Manufacture of other non-metallic mineral products;18;15;1.03831964941682e-05;7;6.83048433129967e-06;9;66;33;31;20;25;25;C;MANUFACTURING;tab:cyan;0.003960703366287462;0.011750296439443775;381.45318433605877
16;19.1;19;Manufacture of coke and refined petroleum products;94;90;0.0007693361439936;76;0.0009687158382196;71;39;55;28;25;26;26;C;MANUFACTURING;tab:cyan;0.383634162618534;1.1381350023420016;498.6561019050801
49;35.3;35;Electricity, gas, steam and air conditioning supply;43;25;8.97453827741943e-05;34;0.000125861801785;33;40;19;27;27;27;27;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.046963512485838;0.1393275745523388;523.2972553474033
60;35.3;35;Electricity, gas, steam and air conditioning supply;29;18;5.74092156200593e-05;24;9.68771164735411e-05;27;35;17;24;29;28;28;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.03176788291713873;0.09424640196668284;553.3585953757351
117;23.32;23;Manufacture of other non-metallic mineral products;11;7;3.82569699114392e-06;5;1.23835181951056e-06;4;77;41;43;16;31;29;C;MANUFACTURING;tab:cyan;0.0009203358527462635;0.0027303784438049206;240.56684438855004
113;23.32;23;Manufacture of other non-metallic mineral products;19;14;1.06116626543432e-05;8;4.64007464528921e-06;8;71;46;38;18;29;30;C;MANUFACTURING;tab:cyan;0.002941039529433675;0.008725239715025843;277.1516231935577
30;35.3;35;Electricity, gas, steam and air conditioning supply;3;67;0.0002146288269712;51;0.0006486363334922;60;3;38;19;37;32;31;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.15234895162416776;0.4519766259346078;709.825207424773
50;30.3;30;Manufacture of other transport equipment;55;9;9.53692107196745e-05;35;0.0001292061325057;34;58;10;29;30;30;32;C;MANUFACTURING;tab:cyan;0.04172240932441451;0.12377869090186794;437.48300955380824
7;23.51;23;Manufacture of other non-metallic mineral products;90;112;0.0047147855644141;99;0.004716067283645;100;23;48;35;31;33;33;C;MANUFACTURING;tab:cyan;1.4895581456706968;4.419101396079793;315.9333813426152
73;23.32;23;Manufacture of other non-metallic mineral products;27;48;5.85859607785437e-05;25;8.79961883971495e-05;26;46;61;32;36;34;34;C;MANUFACTURING;tab:cyan;0.020872844660344853;0.061923878061943306;356.2772442914215
89;23.32;23;Manufacture of other non-metallic mineral products;30;29;3.74201430946294e-05;18;4.83844979589876e-05;20;62;56;34;35;35;35;C;MANUFACTURING;tab:cyan;0.011871246100600624;0.035218658881389274;317.24213535421796
102;23.32;23;Manufacture of other non-metallic mineral products;34;30;3.22710263296425e-05;15;3.04797889575585e-05;16;72;63;41;34;36;36;C;MANUFACTURING;tab:cyan;0.007895022736796362;0.02342231896059972;244.64740154682966
13;17.12;17;Manufacture of paper and paper products;82;94;0.0017413210927027;91;0.0030333340523457;95;26;39;33;42;37;37;C;MANUFACTURING;tab:cyan;0.5592832865146742;1.6592367068210334;321.18331814760944
71;35.3;35;Electricity, gas, steam and air conditioning supply;41;47;6.93930403856084e-05;28;0.00012160042073;32;59;57;36;43;39;38;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.02189406049695032;0.06495353913449582;315.5080160097869
18;20.13;20;Manufacture of chemicals and chemical products;48;86;0.0012699689323612;82;0.0014871331047357;79;21;51;40;39;38;39;C;MANUFACTURING;tab:cyan;0.31961106886222895;0.9481964330943784;251.6684154375253
90;35.3;35;Electricity, gas, steam and air conditioning supply;9;46;2.91344295046722e-05;13;9.74067287115856e-05;28;13;73;30;51;43;40;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.011815374109540143;0.03505290234854446;405.54678126253845
35;35.3;35;Electricity, gas, steam and air conditioning supply;91;49;0.0003544974957805;57;0.0003294483839724;48;74;25;45;38;40;41;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.07566153989415361;0.2244665759088258;213.43321404166477
53;23.32;23;Manufacture of other non-metallic mineral products;68;62;0.0001464805698815;43;0.0001847461616227;42;69;76;42;41;41;42;C;MANUFACTURING;tab:cyan;0.035309546350472586;0.1047535244097905;241.0527647389503
98;35.3;35;Electricity, gas, steam and air conditioning supply;45;19;6.05988492106718e-05;27;3.46509463795622e-05;17;79;24;55;33;42;43;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.00970620644700697;0.028795593233652574;160.1714648617065
25;23.32;23;Manufacture of other non-metallic mineral products;100;97;0.0008393078689465;78;0.0015999900435027;85;60;75;39;48;44;44;C;MANUFACTURING;tab:cyan;0.21778746915400493;0.6461143606809665;259.48460298289825
84;35.11;35;Electricity, gas, steam and air conditioning supply;53;27;9.71867912565238e-05;36;7.1801578627531e-05;25;80;40;56;40;45;45;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.01484022162556454;0.04402677686283753;152.69792770906375
38;35.3;35;Electricity, gas, steam and air conditioning supply;72;54;0.0004126373154441;64;0.0004303860179223;56;55;31;51;45;46;46;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.07275930035851194;0.2158564448971644;176.32748574908913
105;1.64;1;;12;11;2.91002842961089e-05;12;3.94171063823316e-05;18;45;21;48;47;47;47;A;AGRICULTURE, FORESTRY AND FISHING;tab:green;0.005818447069048468;0.017261701156533978;199.9446812905011
40;24.1;24;Manufacture of basic metals;92;17;0.0004927751768542;68;0.0003924466167607;53;76;14;57;44;48;48;C;MANUFACTURING;tab:cyan;0.06867909301134512;0.20375161365135813;139.37206303649822
34;23.13;23;Manufacture of other non-metallic mineral products;67;74;0.000510620547241;69;0.0007499697222497;67;47;69;49;50;49;49;C;MANUFACTURING;tab:cyan;0.0933124330700107;0.2768318272433846;182.74320055117093
10;35.3;35;Electricity, gas, steam and air conditioning supply;71;107;0.0069784254217843;104;0.0097144266420279;103;16;36;50;49;50;50;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;1.2335340586345505;3.659549710407222;176.76395233570477
37;10.62;10;Manufacture of food products;83;80;0.0003648973000032;59;0.0006718906495445;61;68;78;47;52;51;51;C;MANUFACTURING;tab:cyan;0.07337389226017724;0.21767976675845743;201.0809404715622
83;17.12;17;Manufacture of paper and paper products;47;65;7.51314604845324e-05;29;0.0001721304889514;41;70;98;46;57;53;52;C;MANUFACTURING;tab:cyan;0.015116477581363587;0.04484635083079246;201.20036911136145
86;35.3;35;Electricity, gas, steam and air conditioning supply;13;44;8.15787652813216e-05;31;0.0001405045393574;35;30;66;52;54;52;53;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.013901261775798115;0.04124114624141767;170.40294404873725
31;35.3;35;Electricity, gas, steam and air conditioning supply;61;77;0.000655258589113;71;0.0011936372659551;76;38;67;53;55;54;54;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.11129235019322398;0.330173200382474;169.84493151608504
76;24.42;24;Manufacture of basic metals;8;35;0.0001240341210445;37;0.0002605782321755;45;11;50;54;60;56;55;C;MANUFACTURING;tab:cyan;0.020408796734592522;0.0605471779697044;164.54179352204554
74;35.3;35;Electricity, gas, steam and air conditioning supply;46;36;0.0001545462299723;44;0.0002230110370277;43;63;54;58;56;55;56;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.020576412707773967;0.06104444756823886;133.14082596166836
47;35.11;35;Electricity, gas, steam and air conditioning supply;26;68;0.0003911168236027;60;0.0005968544646378;59;28;74;59;58;57;57;D;ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY;tab:orange;0.052047863672341814;0.15441141904121725;133.0749804953737
